,total_observations,kappa_star,size,mean_comp,KM1,KM2,KM1_error,KM2_error
243,500.0,0.5,28.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
244,500.0,0.5,88.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
245,500.0,0.5,87.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
246,500.0,0.5,27.0,10.0,0.4780835881753313,0.4995112414467253,0.02191641182466869,0.0004887585532746819
247,500.0,0.5,70.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
248,500.0,0.5,18.0,10.0,0.4627492130115425,0.4995112414467253,0.03725078698845752,0.0004887585532746819
249,500.0,0.5,90.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
250,500.0,0.5,38.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
251,500.0,0.5,61.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
252,500.0,0.5,88.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
253,500.0,0.5,41.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
254,500.0,0.5,95.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
255,500.0,0.5,68.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
256,500.0,0.5,85.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
257,500.0,0.5,61.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
258,500.0,0.5,20.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
259,500.0,0.5,86.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
260,500.0,0.5,62.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
261,500.0,0.5,85.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
262,500.0,0.5,71.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
263,500.0,0.5,88.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
264,500.0,0.5,62.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
265,500.0,0.5,6.0,10.0,0.4547390841320554,0.4995112414467253,0.04526091586794462,0.0004887585532746819
266,500.0,0.5,85.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
267,500.0,0.5,4.0,10.0,0.4780835881753313,0.49256689791873143,0.02191641182466869,0.007433102081268572
268,500.0,0.5,80.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
269,500.0,0.5,16.0,10.0,0.4780835881753313,0.4995112414467253,0.02191641182466869,0.0004887585532746819
270,500.0,0.5,75.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
271,500.0,0.5,64.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
272,500.0,0.5,8.0,10.0,0.4547390841320554,0.4995112414467253,0.04526091586794462,0.0004887585532746819
273,500.0,0.5,33.0,10.0,0.48542713567839196,0.4995112414467253,0.014572864321608037,0.0004887585532746819
274,500.0,0.5,87.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
275,500.0,0.5,51.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
276,500.0,0.5,18.0,10.0,0.4780835881753313,0.4995112414467253,0.02191641182466869,0.0004887585532746819
277,500.0,0.5,59.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
278,500.0,0.5,57.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
279,500.0,0.5,7.0,10.0,0.4627492130115425,0.4995112414467253,0.03725078698845752,0.0004887585532746819
280,500.0,0.5,41.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
281,500.0,0.5,26.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
282,500.0,0.5,32.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
283,500.0,0.5,64.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
284,500.0,0.5,62.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
285,500.0,0.5,16.0,10.0,0.4627492130115425,0.4995112414467253,0.03725078698845752,0.0004887585532746819
286,500.0,0.5,29.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
287,500.0,0.5,93.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
288,500.0,0.5,12.0,10.0,0.4547390841320554,0.4995112414467253,0.04526091586794462,0.0004887585532746819
289,500.0,0.5,18.0,10.0,0.4780835881753313,0.4995112414467253,0.02191641182466869,0.0004887585532746819
290,500.0,0.5,71.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
291,500.0,0.5,53.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
292,500.0,0.5,67.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
293,500.0,0.5,10.0,10.0,0.4547390841320554,0.4995112414467253,0.04526091586794462,0.0004887585532746819
294,500.0,0.5,52.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
295,500.0,0.5,8.0,10.0,0.4627492130115425,0.4995112414467253,0.03725078698845752,0.0004887585532746819
296,500.0,0.5,65.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
297,500.0,0.5,15.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
298,500.0,0.5,71.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
299,500.0,0.5,13.0,10.0,0.4627492130115425,0.4995112414467253,0.03725078698845752,0.0004887585532746819
300,500.0,0.5,29.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
301,500.0,0.5,35.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
302,500.0,0.5,10.0,10.0,0.4780835881753313,0.4995112414467253,0.02191641182466869,0.0004887585532746819
303,500.0,0.5,78.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
304,500.0,0.5,12.0,10.0,0.4780835881753313,0.4995112414467253,0.02191641182466869,0.0004887585532746819
305,500.0,0.5,16.0,10.0,0.4780835881753313,0.4995112414467253,0.02191641182466869,0.0004887585532746819
306,500.0,0.5,68.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
307,500.0,0.5,46.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
308,500.0,0.5,65.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
309,500.0,0.5,34.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
310,500.0,0.5,23.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
311,500.0,0.5,13.0,10.0,0.4464864864864865,0.4995112414467253,0.05351351351351352,0.0004887585532746819
312,500.0,0.5,83.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
313,500.0,0.5,51.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
314,500.0,0.5,10.0,10.0,0.4547390841320554,0.4995112414467253,0.04526091586794462,0.0004887585532746819
315,500.0,0.5,87.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
316,500.0,0.5,97.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
317,500.0,0.5,83.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
318,500.0,0.5,85.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
319,500.0,0.5,67.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
320,500.0,0.5,32.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
321,500.0,0.5,15.0,10.0,0.4547390841320554,0.4995112414467253,0.04526091586794462,0.0004887585532746819
322,500.0,0.5,8.0,10.0,0.4627492130115425,0.4995112414467253,0.03725078698845752,0.0004887585532746819
323,500.0,0.5,15.0,10.0,0.4705274043433299,0.4995112414467253,0.029472595656670098,0.0004887585532746819
324,500.0,0.5,32.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
325,500.0,0.5,48.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
326,500.0,0.5,42.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
327,500.0,0.5,91.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
328,500.0,0.5,30.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
329,500.0,0.5,91.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
330,500.0,0.5,71.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
331,500.0,0.5,41.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
332,500.0,0.5,97.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
333,500.0,0.5,26.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
334,500.0,0.5,53.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
335,500.0,0.5,3.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
336,500.0,0.5,90.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
337,500.0,0.5,17.0,10.0,0.4464864864864865,0.4995112414467253,0.05351351351351352,0.0004887585532746819
338,500.0,0.5,43.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
339,500.0,0.5,38.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
340,500.0,0.5,86.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
341,500.0,0.5,71.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
342,500.0,0.5,99.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
343,500.0,0.5,76.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
344,500.0,0.5,63.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
345,500.0,0.5,88.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
346,500.0,0.5,37.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
347,500.0,0.5,62.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
348,500.0,0.5,93.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
349,500.0,0.5,65.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
350,500.0,0.5,11.0,10.0,0.48542713567839196,0.4995112414467253,0.014572864321608037,0.0004887585532746819
351,500.0,0.5,17.0,10.0,0.4627492130115425,0.4995112414467253,0.03725078698845752,0.0004887585532746819
352,500.0,0.5,42.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
353,500.0,0.5,91.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
354,500.0,0.5,63.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
355,500.0,0.5,45.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
356,500.0,0.5,11.0,10.0,0.4705274043433299,0.4995112414467253,0.029472595656670098,0.0004887585532746819
357,500.0,0.5,49.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
358,500.0,0.5,3.0,10.0,0.4627492130115425,0.4995112414467253,0.03725078698845752,0.0004887585532746819
359,500.0,0.5,25.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
360,500.0,0.5,78.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
361,500.0,0.5,19.0,10.0,0.4627492130115425,0.4995112414467253,0.03725078698845752,0.0004887585532746819
362,500.0,0.5,85.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
363,500.0,0.5,13.0,10.0,0.4705274043433299,0.4995112414467253,0.029472595656670098,0.0004887585532746819
364,500.0,0.5,70.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
365,500.0,0.5,44.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
366,500.0,0.5,79.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
367,500.0,0.5,81.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
368,500.0,0.5,5.0,10.0,0.4705274043433299,0.4995112414467253,0.029472595656670098,0.0004887585532746819
369,500.0,0.5,12.0,10.0,0.4780835881753313,0.4995112414467253,0.02191641182466869,0.0004887585532746819
370,500.0,0.5,96.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
371,500.0,0.5,71.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
372,500.0,0.5,73.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
373,500.0,0.5,13.0,10.0,0.4705274043433299,0.4995112414467253,0.029472595656670098,0.0004887585532746819
374,500.0,0.5,77.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
375,500.0,0.5,80.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
376,500.0,0.5,82.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
377,500.0,0.5,67.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
378,500.0,0.5,47.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
379,500.0,0.5,64.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
380,500.0,0.5,48.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
381,500.0,0.5,80.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
382,500.0,0.5,45.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
383,500.0,0.5,75.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
384,500.0,0.5,53.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
385,500.0,0.5,53.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
386,500.0,0.5,61.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
387,500.0,0.5,27.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
388,500.0,0.5,96.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
389,500.0,0.5,35.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
390,500.0,0.5,40.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
391,500.0,0.5,11.0,10.0,0.4464864864864865,0.4995112414467253,0.05351351351351352,0.0004887585532746819
392,500.0,0.5,71.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
393,500.0,0.5,89.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
394,500.0,0.5,54.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
395,500.0,0.5,63.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
396,500.0,0.5,55.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
397,500.0,0.5,51.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
398,500.0,0.5,60.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
399,500.0,0.5,47.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
400,500.0,0.5,86.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
401,500.0,0.5,95.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
402,500.0,0.5,39.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
403,500.0,0.5,87.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
404,500.0,0.5,58.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
405,500.0,0.5,95.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
406,500.0,0.5,63.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
407,500.0,0.5,14.0,10.0,0.4464864864864865,0.4995112414467253,0.05351351351351352,0.0004887585532746819
408,500.0,0.5,56.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
409,500.0,0.5,48.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
410,500.0,0.5,56.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
411,500.0,0.5,43.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
412,500.0,0.5,28.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
413,500.0,0.5,25.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
414,500.0,0.5,49.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
415,500.0,0.5,88.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
416,500.0,0.5,64.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
417,500.0,0.5,74.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
418,500.0,0.5,30.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
419,500.0,0.5,85.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
420,500.0,0.5,5.0,10.0,0.4705274043433299,0.4995112414467253,0.029472595656670098,0.0004887585532746819
421,500.0,0.5,36.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
422,500.0,0.5,50.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
423,500.0,0.5,44.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
424,500.0,0.5,50.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
425,500.0,0.5,81.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
426,500.0,0.5,4.0,10.0,0.4705274043433299,0.4780835881753313,0.029472595656670098,0.02191641182466869
427,500.0,0.5,52.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
428,500.0,0.5,54.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
429,500.0,0.5,28.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
430,500.0,0.5,41.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
431,500.0,0.5,48.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
432,500.0,0.5,92.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
433,500.0,0.5,13.0,10.0,0.4780835881753313,0.4995112414467253,0.02191641182466869,0.0004887585532746819
434,500.0,0.5,29.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
435,500.0,0.5,28.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
436,500.0,0.5,29.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
437,500.0,0.5,4.0,10.0,0.4464864864864865,0.4780835881753313,0.05351351351351352,0.02191641182466869
438,500.0,0.5,33.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
439,500.0,0.5,8.0,10.0,0.4547390841320554,0.4995112414467253,0.04526091586794462,0.0004887585532746819
440,500.0,0.5,66.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
441,500.0,0.5,96.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
442,500.0,0.5,77.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
443,500.0,0.5,54.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
444,500.0,0.5,3.0,10.0,0.4705274043433299,0.48542713567839196,0.029472595656670098,0.014572864321608037
445,500.0,0.5,41.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
446,500.0,0.5,84.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
447,500.0,0.5,85.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
448,500.0,0.5,27.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
449,500.0,0.5,50.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
450,500.0,0.5,67.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
451,500.0,0.5,93.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
452,500.0,0.5,22.0,10.0,0.48542713567839196,0.4995112414467253,0.014572864321608037,0.0004887585532746819
453,500.0,0.5,95.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
454,500.0,0.5,22.0,10.0,0.48542713567839196,0.4995112414467253,0.014572864321608037,0.0004887585532746819
455,500.0,0.5,38.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
456,500.0,0.5,97.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
457,500.0,0.5,82.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
458,500.0,0.5,66.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
459,500.0,0.5,35.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
460,500.0,0.5,63.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
461,500.0,0.5,85.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
462,500.0,0.5,19.0,10.0,0.4780835881753313,0.4995112414467253,0.02191641182466869,0.0004887585532746819
463,500.0,0.5,76.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
464,500.0,0.5,53.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
465,500.0,0.5,59.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
466,500.0,0.5,93.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
467,500.0,0.5,18.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
468,500.0,0.5,11.0,10.0,0.4547390841320554,0.4995112414467253,0.04526091586794462,0.0004887585532746819
469,500.0,0.5,9.0,10.0,0.4627492130115425,0.4995112414467253,0.03725078698845752,0.0004887585532746819
470,500.0,0.5,43.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
471,500.0,0.5,53.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
472,500.0,0.5,78.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
473,500.0,0.5,72.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
474,500.0,0.5,29.0,10.0,0.48542713567839196,0.4995112414467253,0.014572864321608037,0.0004887585532746819
475,500.0,0.5,47.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
476,500.0,0.5,73.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
477,500.0,0.5,70.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
478,500.0,0.5,60.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
479,500.0,0.5,88.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
480,500.0,0.5,46.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
481,500.0,0.5,40.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
482,500.0,0.5,68.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
483,500.0,0.5,71.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
484,500.0,0.5,33.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
485,500.0,0.5,91.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
486,500.0,0.5,26.0,10.0,0.49256689791873143,0.4995112414467253,0.007433102081268572,0.0004887585532746819
487,500.0,0.5,75.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
488,500.0,0.5,92.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
489,500.0,0.5,76.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
490,500.0,0.5,92.0,10.0,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
491,500.0,0.5,6.0,10.0,0.4780835881753313,0.4995112414467253,0.02191641182466869,0.0004887585532746819
492,500.0,0.5,14.0,10.0,0.420158550396376,0.4995112414467253,0.07984144960362399,0.0004887585532746819
