,total_observations,kappa_star,size,mean_comp,KM1,KM2,KM1_error,KM2_error
113,500.0,0.5,100.0,6.344462908457922,0.3359273670557717,0.4995112414467253,0.1640726329442283,0.0004887585532746819
114,500.0,0.5,100.0,4.556689420297926,0.3808948004836759,0.506268081002893,0.11910519951632409,0.006268081002893
115,500.0,0.5,100.0,9.603660506322308,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
116,500.0,0.5,100.0,7.953308174358358,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
117,500.0,0.5,100.0,5.766451775836259,0.3236459709379128,0.506268081002893,0.1763540290620872,0.006268081002893
118,500.0,0.5,100.0,5.700871394132313,0.3912009512485137,0.506268081002893,0.10879904875148633,0.006268081002893
119,500.0,0.5,100.0,3.97494038108945,0.29766803840877915,0.506268081002893,0.20233196159122085,0.006268081002893
120,500.0,0.5,100.0,3.1822836860904857,0.3591989987484355,0.506268081002893,0.14080100125156447,0.006268081002893
121,500.0,0.5,100.0,1.1730132354900336,0.43798024149286496,0.4995112414467253,0.06201975850713504,0.0004887585532746819
122,500.0,0.5,100.0,3.5841207747572708,0.3808948004836759,0.4995112414467253,0.11910519951632409,0.0004887585532746819
123,500.0,0.5,100.0,2.6821801123505424,0.3808948004836759,0.506268081002893,0.11910519951632409,0.006268081002893
124,500.0,0.5,100.0,1.8977070127492641,0.3808948004836759,0.4995112414467253,0.11910519951632409,0.0004887585532746819
125,500.0,0.5,100.0,4.542234882859817,0.3359273670557717,0.4995112414467253,0.1640726329442283,0.0004887585532746819
126,500.0,0.5,100.0,8.801079683403309,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
127,500.0,0.5,100.0,7.20960848132249,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
128,500.0,0.5,100.0,6.179474385582947,0.2839160839160839,0.506268081002893,0.21608391608391608,0.006268081002893
129,500.0,0.5,100.0,5.737342043030934,0.37023370233702335,0.506268081002893,0.12976629766297665,0.006268081002893
130,500.0,0.5,100.0,2.264661111167161,0.3359273670557717,0.4995112414467253,0.1640726329442283,0.0004887585532746819
131,500.0,0.5,100.0,1.6045955685829651,0.40116959064327484,0.5128449096098954,0.09883040935672516,0.012844909609895372
132,500.0,0.5,100.0,5.2547100852454705,0.3808948004836759,0.506268081002893,0.11910519951632409,0.006268081002893
133,500.0,0.5,100.0,6.002915239727741,0.3591989987484355,0.506268081002893,0.14080100125156447,0.006268081002893
134,500.0,0.5,100.0,6.363215583617233,0.34777070063694265,0.506268081002893,0.15222929936305735,0.006268081002893
135,500.0,0.5,100.0,4.939105245372225,0.2839160839160839,0.506268081002893,0.21608391608391608,0.006268081002893
136,500.0,0.5,100.0,1.955661991398617,0.37023370233702335,0.4995112414467253,0.12976629766297665,0.0004887585532746819
