,total_observations,kappa_star,size,mean_comp,KM1,KM2,KM1_error,KM2_error
230,500.0,0.8389558232931728,100.0,10.0,0.8417310664605874,0.8403492360461491,0.0027752431674146205,0.0013934127529763307
231,500.0,0.8421686746987952,100.0,10.0,0.8463846384638464,0.8450832072617247,0.004215963765051178,0.002914532562929506
232,500.0,0.8453815261044176,100.0,10.0,0.8501609599063507,0.8482962962962963,0.00477943380193302,0.0029147701918786906
233,500.0,0.8485943775100402,100.0,10.0,0.853756069694373,0.8525770227469047,0.005161692184332822,0.003982645236864535
234,500.0,0.8518072289156626,100.0,10.0,0.8543385490753912,0.8525770227469047,0.0025313201597285673,0.0007697938312420938
235,500.0,0.8550200803212852,100.0,10.0,0.858289510102408,0.8566227947353683,0.003269429781122768,0.0016027144140831062
236,500.0,0.8582329317269076,100.0,10.0,0.8625503355704698,0.860452439356773,0.004317403843562162,0.002219507629865336
237,500.0,0.8614457831325302,100.0,10.0,0.8670475201246429,0.8645860883364189,0.005601736992112749,0.003140305203888749
238,500.0,0.8646586345381526,100.0,10.0,0.8708049457481706,0.8680072183552462,0.006146311210017963,0.0033485838170935756
239,500.0,0.8678714859437751,100.0,10.0,0.8712597435252704,0.868481890572823,0.003388257581495302,0.0006104046290479337
240,500.0,0.8710843373493976,100.0,10.0,0.8747860112496944,0.8721598002496879,0.0037016739002967425,0.0010754629002902583
241,500.0,0.87429718875502,100.0,10.0,0.8747860112496944,0.8747860112496944,0.0004888224946743014,0.0004888224946743014
242,500.0,0.8775100401606426,100.0,10.0,0.8747860112496944,0.8747860112496944,0.0027240289109482507,0.0027240289109482507
243,500.0,0.880722891566265,100.0,10.0,0.8747860112496944,0.8747860112496944,0.005936880316570692,0.005936880316570692
244,500.0,0.8839357429718876,100.0,10.0,0.8747860112496944,0.8747860112496944,0.009149731722193244,0.009149731722193244
245,500.0,0.88714859437751,100.0,10.0,0.8747860112496944,0.8577382606279522,0.012362583127815685,0.029410333749557815
246,500.0,0.8903614457831326,100.0,10.0,0.8747860112496944,0.8747860112496944,0.015575434533438237,0.015575434533438237
247,500.0,0.893574297188755,100.0,10.0,0.8747860112496944,0.8747860112496944,0.018788285939060678,0.018788285939060678
248,500.0,0.8967871485943775,100.0,10.0,0.8747860112496944,0.8747860112496944,0.02200113734468312,0.02200113734468312
249,500.0,0.9,100.0,10.0,0.8747860112496944,0.8259095545732744,0.02521398875030567,0.0740904454267256
