,total_observations,kappa_star,size,mean_comp,KM1,KM2,KM1_error,KM2_error
46,500.0,0.4,100.0,2.662650602409638,0.18858954041204437,0.4108170310701956,0.21141045958795565,0.010817031070195604
47,500.0,0.4,100.0,2.698795180722892,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
48,500.0,0.4,100.0,2.734939759036144,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
49,500.0,0.4,100.0,2.7710843373493974,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
50,500.0,0.4,100.0,2.807228915662651,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
51,500.0,0.4,100.0,2.843373493975903,0.15091210613598674,0.40116959064327484,0.24908789386401328,0.0011695906432748204
52,500.0,0.4,100.0,2.879518072289156,0.17017828200972449,0.40116959064327484,0.22982171799027554,0.0011695906432748204
53,500.0,0.4,100.0,2.9156626506024095,0.18858954041204437,0.40116959064327484,0.21141045958795565,0.0011695906432748204
54,500.0,0.4,100.0,2.9518072289156625,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
55,500.0,0.4,100.0,2.9879518072289155,0.18858954041204437,0.40116959064327484,0.21141045958795565,0.0011695906432748204
56,500.0,0.4,100.0,3.024096385542169,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
57,500.0,0.4,100.0,3.060240963855421,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
58,500.0,0.4,100.0,3.0963855421686746,0.15091210613598674,0.40116959064327484,0.24908789386401328,0.0011695906432748204
59,500.0,0.4,100.0,3.1325301204819276,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
60,500.0,0.4,100.0,3.1686746987951797,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
61,500.0,0.4,100.0,3.204819277108434,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
62,500.0,0.4,100.0,3.240963855421686,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
63,500.0,0.4,100.0,3.277108433734939,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
64,500.0,0.4,100.0,3.3132530120481922,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
65,500.0,0.4,100.0,3.349397590361445,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
66,500.0,0.4,100.0,3.3855421686746996,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
67,500.0,0.4,100.0,3.421686746987952,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
68,500.0,0.4,100.0,3.457831325301204,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
69,500.0,0.4,100.0,3.493975903614458,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
70,500.0,0.4,100.0,3.5301204819277108,0.26961483594864477,0.40116959064327484,0.13038516405135525,0.0011695906432748204
71,500.0,0.4,100.0,3.566265060240964,0.17017828200972449,0.40116959064327484,0.22982171799027554,0.0011695906432748204
72,500.0,0.4,100.0,3.602409638554217,0.18858954041204437,0.40116959064327484,0.21141045958795565,0.0011695906432748204
73,500.0,0.4,100.0,3.63855421686747,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
74,500.0,0.4,100.0,3.674698795180724,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
75,500.0,0.4,100.0,3.7108433734939745,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
76,500.0,0.4,100.0,3.7469879518072284,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
77,500.0,0.4,100.0,3.783132530120483,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
78,500.0,0.4,100.0,3.819277108433734,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
79,500.0,0.4,100.0,3.855421686746987,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
80,500.0,0.4,100.0,3.8915662650602414,0.10956521739130434,0.40116959064327484,0.2904347826086957,0.0011695906432748204
81,500.0,0.4,100.0,3.9277108433734944,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
82,500.0,0.4,100.0,3.9638554216867465,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
83,500.0,0.4,100.0,4.0,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
84,500.0,0.4,100.0,4.036144578313255,0.26961483594864477,0.40116959064327484,0.13038516405135525,0.0011695906432748204
85,500.0,0.4,100.0,4.072289156626504,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
86,500.0,0.4,100.0,4.108433734939759,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
87,500.0,0.4,100.0,4.144578313253013,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
88,500.0,0.4,100.0,4.1807228915662655,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
89,500.0,0.4,100.0,4.216867469879517,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
90,500.0,0.4,100.0,4.253012048192772,0.15091210613598674,0.40116959064327484,0.24908789386401328,0.0011695906432748204
91,500.0,0.4,100.0,4.289156626506025,0.17017828200972449,0.40116959064327484,0.22982171799027554,0.0011695906432748204
92,500.0,0.4,100.0,4.325301204819276,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
93,500.0,0.4,100.0,4.36144578313253,0.26961483594864477,0.40116959064327484,0.13038516405135525,0.0011695906432748204
94,500.0,0.4,100.0,4.397590361445784,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
95,500.0,0.4,100.0,4.433734939759036,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
96,500.0,0.4,100.0,4.469879518072288,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
97,500.0,0.4,100.0,4.506024096385542,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
98,500.0,0.4,100.0,4.542168674698795,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
99,500.0,0.4,100.0,4.578313253012047,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
100,500.0,0.4,100.0,4.614457831325301,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
101,500.0,0.4,100.0,4.650602409638553,0.26961483594864477,0.40116959064327484,0.13038516405135525,0.0011695906432748204
102,500.0,0.4,100.0,4.686746987951806,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
103,500.0,0.4,100.0,4.72289156626506,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
104,500.0,0.4,100.0,4.759036144578313,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
105,500.0,0.4,100.0,4.795180722891566,0.15091210613598674,0.40116959064327484,0.24908789386401328,0.0011695906432748204
106,500.0,0.4,100.0,4.831325301204819,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
107,500.0,0.4,100.0,4.867469879518072,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
108,500.0,0.4,100.0,4.903614457831325,0.26961483594864477,0.40116959064327484,0.13038516405135525,0.0011695906432748204
109,500.0,0.4,100.0,4.939759036144578,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
110,500.0,0.4,100.0,4.975903614457831,0.18858954041204437,0.40116959064327484,0.21141045958795565,0.0011695906432748204
111,500.0,0.4,100.0,5.012048192771084,0.18858954041204437,0.40116959064327484,0.21141045958795565,0.0011695906432748204
112,500.0,0.4,100.0,5.048192771084338,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
113,500.0,0.4,100.0,5.08433734939759,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
114,500.0,0.4,100.0,5.120481927710842,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
115,500.0,0.4,100.0,5.156626506024097,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
116,500.0,0.4,100.0,5.192771084337348,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
117,500.0,0.4,100.0,5.228915662650602,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
118,500.0,0.4,100.0,5.265060240963855,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
119,500.0,0.4,100.0,5.30120481927711,0.18858954041204437,0.40116959064327484,0.21141045958795565,0.0011695906432748204
120,500.0,0.4,100.0,5.337349397590359,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
121,500.0,0.4,100.0,5.373493975903614,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
122,500.0,0.4,100.0,5.409638554216868,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
123,500.0,0.4,100.0,5.44578313253012,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
124,500.0,0.4,100.0,5.481927710843372,0.2839160839160839,0.40116959064327484,0.1160839160839161,0.0011695906432748204
125,500.0,0.4,100.0,5.518072289156628,0.17017828200972449,0.40116959064327484,0.22982171799027554,0.0011695906432748204
126,500.0,0.4,100.0,5.55421686746988,0.26961483594864477,0.40116959064327484,0.13038516405135525,0.0011695906432748204
127,500.0,0.4,100.0,5.590361445783132,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
128,500.0,0.4,100.0,5.626506024096386,0.18858954041204437,0.40116959064327484,0.21141045958795565,0.0011695906432748204
129,500.0,0.4,100.0,5.662650602409639,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
130,500.0,0.4,100.0,5.69879518072289,0.18858954041204437,0.40116959064327484,0.21141045958795565,0.0011695906432748204
131,500.0,0.4,100.0,5.734939759036144,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
132,500.0,0.4,100.0,5.771084337349399,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
133,500.0,0.4,100.0,5.80722891566265,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
134,500.0,0.4,100.0,5.843373493975903,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
135,500.0,0.4,100.0,5.879518072289158,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
136,500.0,0.4,100.0,5.915662650602409,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
137,500.0,0.4,100.0,5.951807228915661,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
138,500.0,0.4,100.0,5.987951807228916,0.18858954041204437,0.40116959064327484,0.21141045958795565,0.0011695906432748204
139,500.0,0.4,100.0,6.024096385542167,0.18858954041204437,0.40116959064327484,0.21141045958795565,0.0011695906432748204
140,500.0,0.4,100.0,6.060240963855422,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
141,500.0,0.4,100.0,6.096385542168675,0.18858954041204437,0.40116959064327484,0.21141045958795565,0.0011695906432748204
142,500.0,0.4,100.0,6.132530120481928,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
143,500.0,0.4,100.0,6.168674698795181,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
144,500.0,0.4,100.0,6.204819277108433,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
145,500.0,0.4,100.0,6.240963855421685,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
146,500.0,0.4,100.0,6.27710843373494,0.26961483594864477,0.40116959064327484,0.13038516405135525,0.0011695906432748204
147,500.0,0.4,100.0,6.3132530120481904,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
148,500.0,0.4,100.0,6.349397590361447,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
149,500.0,0.4,100.0,6.385542168674698,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
150,500.0,0.4,100.0,6.421686746987953,0.23922734026745915,0.40116959064327484,0.16077265973254087,0.0011695906432748204
151,500.0,0.4,100.0,6.457831325301204,0.26961483594864477,0.40116959064327484,0.13038516405135525,0.0011695906432748204
152,500.0,0.4,100.0,6.493975903614457,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
153,500.0,0.4,100.0,6.530120481927711,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
154,500.0,0.4,100.0,6.566265060240964,0.26961483594864477,0.40116959064327484,0.13038516405135525,0.0011695906432748204
155,500.0,0.4,100.0,6.6024096385542155,0.18858954041204437,0.40116959064327484,0.21141045958795565,0.0011695906432748204
156,500.0,0.4,100.0,6.63855421686747,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
157,500.0,0.4,100.0,6.674698795180723,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
158,500.0,0.4,100.0,6.710843373493973,0.01348747591522158,0.40116959064327484,0.38651252408477843,0.0011695906432748204
159,500.0,0.4,100.0,6.746987951807228,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
160,500.0,0.4,100.0,6.783132530120483,0.2062015503875969,0.40116959064327484,0.1937984496124031,0.0011695906432748204
161,500.0,0.4,100.0,6.819277108433737,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
162,500.0,0.4,100.0,6.855421686746989,0.2547307132459971,0.40116959064327484,0.1452692867540029,0.0011695906432748204
163,500.0,0.4,100.0,6.89156626506024,0.15091210613598674,0.40116959064327484,0.24908789386401328,0.0011695906432748204
164,500.0,0.4,100.0,6.927710843373494,0.17017828200972449,0.40116959064327484,0.22982171799027554,0.0011695906432748204
165,500.0,0.4,100.0,6.963855421686746,0.17017828200972449,0.40116959064327484,0.22982171799027554,0.0011695906432748204
166,500.0,0.4,100.0,7.0,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
167,500.0,0.4,100.0,7.036144578313254,0.22306525037936267,0.40116959064327484,0.17693474962063735,0.0011695906432748204
168,500.0,0.4,100.0,7.072289156626506,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
169,500.0,0.4,100.0,7.10843373493976,0.18858954041204437,0.40116959064327484,0.21141045958795565,0.0011695906432748204
170,500.0,0.4,100.0,7.144578313253011,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
171,500.0,0.4,100.0,7.180722891566263,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
172,500.0,0.4,100.0,7.216867469879517,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
173,500.0,0.4,100.0,7.253012048192772,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
174,500.0,0.4,100.0,7.289156626506026,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
175,500.0,0.4,100.0,7.325301204819278,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
176,500.0,0.4,100.0,7.361445783132532,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
177,500.0,0.4,100.0,7.397590361445778,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
178,500.0,0.4,100.0,7.433734939759034,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
179,500.0,0.4,100.0,7.469879518072288,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
180,500.0,0.4,100.0,7.506024096385543,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
181,500.0,0.4,100.0,7.542168674698795,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
182,500.0,0.4,100.0,7.578313253012051,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
183,500.0,0.4,100.0,7.6144578313253035,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
184,500.0,0.4,100.0,7.650602409638552,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
185,500.0,0.4,100.0,7.686746987951806,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
186,500.0,0.4,100.0,7.72289156626506,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
187,500.0,0.4,100.0,7.759036144578312,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
188,500.0,0.4,100.0,7.795180722891566,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
189,500.0,0.4,100.0,7.831325301204821,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
190,500.0,0.4,100.0,7.867469879518072,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
191,500.0,0.4,100.0,7.903614457831323,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
192,500.0,0.4,100.0,7.939759036144577,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
193,500.0,0.4,100.0,7.975903614457833,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
194,500.0,0.4,100.0,8.012048192771084,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
195,500.0,0.4,100.0,8.048192771084338,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
196,500.0,0.4,100.0,8.08433734939759,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
197,500.0,0.4,100.0,8.120481927710845,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
198,500.0,0.4,100.0,8.156626506024095,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
199,500.0,0.4,100.0,8.19277108433735,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
200,500.0,0.4,100.0,8.228915662650602,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
201,500.0,0.4,100.0,8.265060240963855,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
202,500.0,0.4,100.0,8.301204819277107,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
203,500.0,0.4,100.0,8.337349397590362,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
204,500.0,0.4,100.0,8.373493975903612,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
205,500.0,0.4,100.0,8.409638554216865,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
206,500.0,0.4,100.0,8.44578313253012,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
207,500.0,0.4,100.0,8.48192771084337,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
208,500.0,0.4,100.0,8.518072289156626,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
209,500.0,0.4,100.0,8.55421686746988,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
210,500.0,0.4,100.0,8.590361445783133,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
211,500.0,0.4,100.0,8.626506024096388,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
212,500.0,0.4,100.0,8.662650602409638,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
213,500.0,0.4,100.0,8.69879518072289,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
214,500.0,0.4,100.0,8.734939759036145,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
215,500.0,0.4,100.0,8.771084337349397,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
216,500.0,0.4,100.0,8.80722891566265,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
217,500.0,0.4,100.0,8.843373493975905,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
218,500.0,0.4,100.0,8.879518072289155,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
219,500.0,0.4,100.0,8.91566265060241,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
220,500.0,0.4,100.0,8.951807228915662,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
221,500.0,0.4,100.0,8.987951807228916,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
222,500.0,0.4,100.0,9.024096385542167,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
223,500.0,0.4,100.0,9.060240963855422,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
224,500.0,0.4,100.0,9.096385542168676,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
225,500.0,0.4,100.0,9.132530120481928,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
226,500.0,0.4,100.0,9.16867469879518,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
227,500.0,0.4,100.0,9.204819277108431,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
228,500.0,0.4,100.0,9.240963855421684,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
229,500.0,0.4,100.0,9.27710843373494,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
230,500.0,0.4,100.0,9.313253012048193,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
231,500.0,0.4,100.0,9.349397590361448,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
232,500.0,0.4,100.0,9.385542168674696,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
233,500.0,0.4,100.0,9.42168674698795,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
234,500.0,0.4,100.0,9.457831325301203,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
