,total_observations,kappa_star,size,mean_comp,KM1,KM2,KM1_error,KM2_error
622,500.0,0.36785029273175374,100.0,10.0,0.3591989987484355,0.3591989987484355,0.008651293983318209,0.008651293983318209
623,500.0,0.17753363450962098,100.0,10.0,0.17017828200972449,0.17017828200972449,0.007355352499896495,0.007355352499896495
624,500.0,0.8871793492260315,100.0,10.0,0.8747860112496944,0.8747860112496944,0.012393337976337127,0.012393337976337127
625,500.0,0.38720205482110603,100.0,10.0,0.3808948004836759,0.3808948004836759,0.006307254337430124,0.006307254337430124
626,500.0,0.5269570607505091,100.0,10.0,0.5254865616311399,0.5254865616311399,0.0014704991193691397,0.0014704991193691397
627,500.0,0.22183463791395389,100.0,10.0,0.2062015503875969,0.2062015503875969,0.015633087526356976,0.015633087526356976
628,500.0,0.21164246593690825,100.0,10.0,0.2062015503875969,0.2062015503875969,0.005440915549311337,0.005440915549311337
629,500.0,0.51335574965647,100.0,10.0,0.5128449096098954,0.5128449096098954,0.0005108400465746454,0.0005108400465746454
630,500.0,0.4382685740823574,100.0,10.0,0.42920847268673357,0.43798024149286496,0.009060101395623854,0.0002883325894924571
631,500.0,0.8863947330768288,100.0,10.0,0.8747860112496944,0.8747860112496944,0.01160872182713446,0.01160872182713446
632,500.0,0.2735388884298986,100.0,10.0,0.26961483594864477,0.26961483594864477,0.003924052481253826,0.003924052481253826
633,500.0,0.38107082337709974,100.0,10.0,0.3808948004836759,0.3808948004836759,0.00017602289342383282,0.00017602289342383282
634,500.0,0.33753416447085743,100.0,10.0,0.3359273670557717,0.3359273670557717,0.0016067974150857367,0.0016067974150857367
635,500.0,0.7897238244716475,100.0,10.0,0.7922920892494929,0.7922920892494929,0.0025682647778454415,0.0025682647778454415
636,500.0,0.7328972257195395,100.0,10.0,0.7351267459906881,0.7351267459906881,0.002229520271148533,0.002229520271148533
637,500.0,0.2114287096182248,100.0,10.0,0.2062015503875969,0.2062015503875969,0.005227159230627887,0.005227159230627887
638,500.0,0.8326964595836346,100.0,10.0,0.8375119009838147,0.8360550752481588,0.004815441400180087,0.0033586156645242227
639,500.0,0.7105984941623193,100.0,10.0,0.7121978639685217,0.7121978639685217,0.0015993698062023443,0.0015993698062023443
640,500.0,0.6716967822969039,100.0,10.0,0.6707395498392283,0.6707395498392283,0.0009572324576755387,0.0009572324576755387
641,500.0,0.8924009654776851,100.0,10.0,0.8747860112496944,0.8747860112496944,0.017614954227990753,0.017614954227990753
642,500.0,0.4697182393235785,100.0,10.0,0.4627492130115425,0.4705274043433299,0.006969026312035997,0.0008091650197514233
643,500.0,0.13174410444848386,100.0,10.0,0.10956521739130434,0.10956521739130434,0.02217888705717952,0.02217888705717952
644,500.0,0.6897037251969576,100.0,10.0,0.690260133091349,0.6928614277144571,0.0005564078943914863,0.003157702517499583
645,500.0,0.25459574558820275,100.0,10.0,0.23922734026745915,0.2547307132459971,0.0153684053207436,0.00013496765779436037
646,500.0,0.5900300078590951,100.0,10.0,0.5894145950280674,0.5894145950280674,0.0006154128310277285,0.0006154128310277285
647,500.0,0.22567305261512596,100.0,10.0,0.2062015503875969,0.22306525037936267,0.019471502227529053,0.00260780223576329
648,500.0,0.7407048237468742,100.0,10.0,0.7443834248627059,0.7443834248627059,0.0036786011158317367,0.0036786011158317367
649,500.0,0.8613785466823888,100.0,10.0,0.8665624185561637,0.8640828245288028,0.005183871873774892,0.002704277846414027
650,500.0,0.29254672627515155,100.0,10.0,0.2839160839160839,0.2839160839160839,0.00863064235906763,0.00863064235906763
651,500.0,0.6851933214910362,100.0,10.0,0.687614399023795,0.687614399023795,0.0024210775327587752,0.0024210775327587752
652,500.0,0.4915447555239244,100.0,10.0,0.48542713567839196,0.49256689791873143,0.00611761984553244,0.001022142394807024
653,500.0,0.1999787571904631,100.0,10.0,0.18858954041204437,0.18858954041204437,0.011389216778418726,0.011389216778418726
654,500.0,0.4020195337588367,100.0,10.0,0.40116959064327484,0.40116959064327484,0.0008499431155618575,0.0008499431155618575
655,500.0,0.10053457331717103,100.0,10.0,0.0873440285204991,0.0873440285204991,0.013190544796671921,0.013190544796671921
656,500.0,0.5742800981277089,100.0,10.0,0.5701091519731318,0.575103734439834,0.0041709461545770266,0.00082363631212512
657,500.0,0.11379920999413251,100.0,10.0,0.0873440285204991,0.10956521739130434,0.026455181473633405,0.004233992602828168
658,500.0,0.13729631968471204,100.0,10.0,0.1307300509337861,0.1307300509337861,0.0065662687509259465,0.0065662687509259465
659,500.0,0.12880344477456707,100.0,10.0,0.10956521739130434,0.10956521739130434,0.019238227383262724,0.019238227383262724
660,500.0,0.6546200749679314,100.0,10.0,0.6552188552188553,0.6552188552188553,0.0005987802509238582,0.0005987802509238582
661,500.0,0.8518199298300477,100.0,10.0,0.85491640691414,0.8531689131058217,0.0030964770840922196,0.0013489832757739295
662,500.0,0.11466664712754229,100.0,10.0,0.0873440285204991,0.10956521739130434,0.027322618607043186,0.00510142973623795
663,500.0,0.7118931192078986,100.0,10.0,0.7121978639685217,0.7121978639685217,0.0003047447606231435,0.0003047447606231435
664,500.0,0.7463152329568178,100.0,10.0,0.7479074347612014,0.7479074347612014,0.001592201804383575,0.001592201804383575
665,500.0,0.8887523319182078,100.0,10.0,0.8747860112496944,0.8747860112496944,0.013966320668513443,0.013966320668513443
666,500.0,0.6063109671677656,100.0,10.0,0.6070606293169608,0.6070606293169608,0.0007496621491952515,0.0007496621491952515
667,500.0,0.8139273132073703,100.0,10.0,0.8172081399500178,0.8172081399500178,0.0032808267426475135,0.0032808267426475135
668,500.0,0.14542460355346024,100.0,10.0,0.1307300509337861,0.1307300509337861,0.014694552619674145,0.014694552619674145
669,500.0,0.7628068205142767,100.0,10.0,0.764163979732842,0.764163979732842,0.0013571592185652737,0.0013571592185652737
670,500.0,0.8749983827283032,100.0,10.0,0.8747860112496944,0.8747860112496944,0.00021237147860886374,0.00021237147860886374
671,500.0,0.20548119241817686,100.0,10.0,0.18858954041204437,0.2062015503875969,0.01689165200613249,0.000720357969420049
672,500.0,0.3793606937631159,100.0,10.0,0.37023370233702335,0.37023370233702335,0.009126991426092523,0.009126991426092523
673,500.0,0.686781694684508,100.0,10.0,0.687614399023795,0.687614399023795,0.0008327043392869493,0.0008327043392869493
674,500.0,0.4467067845018021,100.0,10.0,0.43798024149286496,0.4464864864864865,0.00872654300893716,0.0002202980153156453
675,500.0,0.6798878200715424,100.0,10.0,0.6793988728866625,0.6793988728866625,0.0004889471848799065,0.0004889471848799065
676,500.0,0.36289173132703334,100.0,10.0,0.3591989987484355,0.3591989987484355,0.0036927325785978127,0.0036927325785978127
677,500.0,0.11302222906497779,100.0,10.0,0.0873440285204991,0.10956521739130434,0.025678200544478683,0.0034570116736734463
678,500.0,0.8745172795900408,100.0,10.0,0.8747860112496944,0.8747860112496944,0.00026873165965357604,0.00026873165965357604
679,500.0,0.536593691744919,100.0,10.0,0.5374887082204155,0.5374887082204155,0.0008950164754965018,0.0008950164754965018
680,500.0,0.60762091659257,100.0,10.0,0.6070606293169608,0.6070606293169608,0.0005602872756091948,0.0005602872756091948
681,500.0,0.17296799833374504,100.0,10.0,0.15091210613598674,0.17017828200972449,0.022055892197758303,0.002789716324020558
682,500.0,0.10755491654876287,100.0,10.0,0.0873440285204991,0.0873440285204991,0.020210888028263763,0.020210888028263763
683,500.0,0.43554823637787865,100.0,10.0,0.42920847268673357,0.42920847268673357,0.006339763691145084,0.006339763691145084
684,500.0,0.3429502273993623,100.0,10.0,0.3359273670557717,0.3359273670557717,0.00702286034359062,0.00702286034359062
685,500.0,0.3287253027365396,100.0,10.0,0.3236459709379128,0.3236459709379128,0.005079331798626796,0.005079331798626796
686,500.0,0.5212735973079686,100.0,10.0,0.5192488262910798,0.5192488262910798,0.0020247710168888045,0.0020247710168888045
687,500.0,0.8940224108815317,100.0,10.0,0.8747860112496944,0.8747860112496944,0.01923639963183732,0.01923639963183732
688,500.0,0.49931744994652927,100.0,10.0,0.49256689791873143,0.4995112414467253,0.00675055202779784,0.00019379150019604996
689,500.0,0.16338738122479957,100.0,10.0,0.15091210613598674,0.15091210613598674,0.012475275088812826,0.012475275088812826
690,500.0,0.6751165717815294,100.0,10.0,0.6736775015933716,0.6765634870499052,0.0014390701881578094,0.0014469152683758146
691,500.0,0.8346265594520176,100.0,10.0,0.8375119009838147,0.8367867389225374,0.002885341531797092,0.0021601794705198296
692,500.0,0.7609139865442339,100.0,10.0,0.764163979732842,0.764163979732842,0.00324999318860808,0.00324999318860808
693,500.0,0.33959150891248224,100.0,10.0,0.3359273670557717,0.3359273670557717,0.0036641418567105455,0.0036641418567105455
694,500.0,0.8144300607140554,100.0,10.0,0.8172081399500178,0.8162899174739864,0.002778079235962405,0.0018598567599309446
695,500.0,0.4628824933703839,100.0,10.0,0.4547390841320554,0.4627492130115425,0.008143409238328514,0.00013328035884141443
696,500.0,0.7407494580659879,100.0,10.0,0.7443834248627059,0.7443834248627059,0.0036339667967180134,0.0036339667967180134
697,500.0,0.5067271139656936,100.0,10.0,0.506268081002893,0.506268081002893,0.00045903296280058736,0.00045903296280058736
698,500.0,0.7728794792230745,100.0,10.0,0.7771005659555943,0.7771005659555943,0.004221086732519752,0.004221086732519752
699,500.0,0.8927553246937375,100.0,10.0,0.8747860112496944,0.8747860112496944,0.017969313444043178,0.017969313444043178
700,500.0,0.47366375657793847,100.0,10.0,0.4705274043433299,0.4705274043433299,0.0031363522346085637,0.0031363522346085637
701,500.0,0.21959494418153724,100.0,10.0,0.2062015503875969,0.2062015503875969,0.013393393793940334,0.013393393793940334
702,500.0,0.4930196406437931,100.0,10.0,0.49256689791873143,0.49256689791873143,0.00045274272506168334,0.00045274272506168334
703,500.0,0.4566543283168697,100.0,10.0,0.4547390841320554,0.4547390841320554,0.0019152441848143131,0.0019152441848143131
704,500.0,0.17128786666825857,100.0,10.0,0.15091210613598674,0.17017828200972449,0.02037576053227183,0.0011095846585340852
705,500.0,0.7791084103386926,100.0,10.0,0.7811030354852501,0.7797849462365591,0.0019946251465574605,0.000676535897866537
706,500.0,0.8740283867187374,100.0,10.0,0.8747860112496944,0.8747860112496944,0.0007576245309569574,0.0007576245309569574
707,500.0,0.8852854041558397,100.0,10.0,0.8747860112496944,0.8747860112496944,0.010499392906145322,0.010499392906145322
708,500.0,0.6966894581678128,100.0,10.0,0.6979351032448378,0.70040959625512,0.0012456450770249594,0.003720138087307201
709,500.0,0.504704463463205,100.0,10.0,0.506268081002893,0.506268081002893,0.0015636175396880336,0.0015636175396880336
710,500.0,0.7003777642315774,100.0,10.0,0.7028438769587928,0.7028438769587928,0.0024661127272154193,0.0024661127272154193
711,500.0,0.6480892374017972,100.0,10.0,0.6485929993136582,0.6519374575118967,0.0005037619118609671,0.003848220110099443
712,500.0,0.841357376866024,100.0,10.0,0.8463846384638464,0.8450832072617247,0.005027261597822408,0.0037258303957007355
713,500.0,0.332652150107611,100.0,10.0,0.3236459709379128,0.3236459709379128,0.009006179169698203,0.009006179169698203
714,500.0,0.41501917866282767,100.0,10.0,0.4108170310701956,0.4108170310701956,0.004202147592632044,0.004202147592632044
715,500.0,0.7681155283869547,100.0,10.0,0.7729490022172949,0.7729490022172949,0.0048334738303401625,0.0048334738303401625
